name,KO/TKO,Submission,Unanimous Decision,Majority Decision,Split Decision,No Contest,Losses,StrikeBonus,5roundBonus,Value
Cain Velasquez,1000,0,160,0,0,0,75,467,175,1727
Israel Adesanya,500,0,560,0,70,0,75,325,300,1680
Chuck Liddell,900,0,480,0,0,0,175,281,175,1661
Glover Teixeira,500,630,160,0,70,0,175,224,250,1659
Valentina Shevchenko,400,180,320,0,140,0,75,380,300,1645
Thiago Santos,1100,0,240,0,0,0,250,376,175,1641
Khabib Nurmagomedov,200,450,480,0,0,0,0,410,100,1640
Ryan Bader,500,90,640,0,70,0,125,346,100,1621
Edson Barboza,900,0,480,75,70,0,275,267,75,1592
Joseph Benavidez,500,90,640,0,70,0,150,331,100,1581
Alexander Volkov,600,90,240,0,70,0,100,490,175,1565
Diego Sanchez,600,0,720,0,210,0,325,330,25,1560
Stephen Thompson,600,0,480,0,0,0,150,405,200,1535
Tito Ortiz,700,180,240,0,140,0,275,324,225,1534
Francisco Trinaldo,400,180,720,0,140,0,200,292,0,1532
Cub Swanson,600,0,640,0,0,0,225,386,100,1501
Beneil Dariush,300,450,480,0,140,0,125,255,0,1500
Tim Means,600,180,480,0,70,0,300,444,0,1474
Alex Caceres,100,360,560,0,210,0,300,516,25,1471
Ciryl Gane,400,180,240,0,0,0,50,514,175,1459
Darren Elkins,400,180,720,0,140,0,250,251,0,1441
Robbie Lawler,800,0,320,0,210,0,250,134,225,1439
Jon Fitch,100,270,720,0,70,0,75,326,25,1436
Vitor Belfort,1100,180,80,0,0,0,250,99,225,1434
Belal Muhammad,200,90,800,0,70,0,75,299,50,1434
Jose Aldo,400,0,720,0,0,0,175,162,325,1432
Tony Ferguson,300,540,240,0,70,0,175,355,100,1430
Gilbert Burns,300,450,560,0,0,0,150,195,75,1430
Colby Covington,300,180,560,0,0,0,75,314,150,1429
Fabricio Werdum,400,360,320,0,0,0,150,321,175,1426
Alistair Overeem,900,0,160,75,0,0,200,289,200,1424
Bobby Green,200,180,480,0,70,0,225,689,25,1419
Marlon Vera,700,360,320,0,0,0,175,139,75,1419
Derek Brunson,700,180,400,0,0,0,175,185,125,1415
Frank Mir,500,720,160,0,0,0,275,104,200,1409
Anthony Johnson,1100,0,160,0,0,0,150,193,100,1403
Daniel Cormier,300,360,240,0,70,0,75,270,225,1390
Rob Font,600,90,240,0,0,0,150,508,100,1388
Benson Henderson,0,180,400,0,280,0,75,351,250,1386
Islam Makhachev,200,540,400,0,0,0,25,170,100,1385
Jan Blachowicz,500,180,320,0,70,0,175,310,175,1380
Curtis Blaydes,600,0,400,0,0,0,100,283,175,1358
BJ Penn,600,360,80,0,0,0,325,341,300,1356
Vicente Luque,700,450,80,0,70,0,125,129,50,1354
Leon Edwards,300,90,560,75,70,0,50,182,125,1352
Thiago Alves,700,90,400,0,70,0,300,316,50,1326
Brad Tavares,200,0,800,0,210,0,200,290,25,1325
John Lineker,600,90,320,0,70,0,100,284,50,1314
Kevin Holland,500,360,80,0,140,0,175,306,100,1311
Dan Hooker,700,180,160,0,140,0,200,253,50,1283
Rick Story,200,180,400,0,210,0,175,440,25,1280
Conor McGregor,800,0,80,75,0,0,100,141,275,1271
Francis Ngannou,900,90,80,0,0,0,50,95,150,1265
Josh Koscheck,600,270,400,0,70,0,250,146,25,1261
Clay Guida,200,450,560,0,280,0,425,166,25,1256
Jorge Masvidal,500,90,400,0,0,0,250,364,150,1254
Rashad Evans,600,0,240,75,280,0,200,125,125,1245
Tim Sylvia,500,0,320,0,0,0,100,292,225,1237
Yair Rodriguez,400,90,240,0,140,0,75,261,175,1231
Sean O'Malley,600,0,160,0,70,0,25,401,25,1231
Nik Lentz,300,180,560,0,140,0,225,271,0,1226
Dong Hyun Kim,400,90,480,0,140,0,100,184,25,1219
Nate Marquardt,600,270,320,0,0,0,300,275,50,1215
Cory Sandhagen,400,90,160,0,140,0,75,341,150,1206
Ovince Saint Preux,600,450,80,75,70,0,300,97,125,1197
Kelvin Gastelum,300,180,320,0,210,0,200,218,150,1178
Jack Hermansson,300,270,320,0,0,0,150,335,100,1175
Dennis Siver,300,180,480,75,0,0,200,315,25,1175
Jeremy Stephens,700,0,480,0,70,0,450,295,75,1170
Urijah Faber,100,540,320,0,0,0,175,233,150,1168
Michael Johnson,500,0,560,0,70,0,375,359,50,1164
Gegard Mousasi,500,90,240,0,0,0,75,305,100,1160
Alex Morono,200,180,560,0,70,0,125,274,0,1159
Mauricio Rua,800,0,80,0,140,0,300,213,225,1158
Johny Hendricks,500,0,400,75,140,0,200,140,100,1155
Henry Cejudo,400,0,320,0,140,0,75,217,150,1152
Kenny Florian,200,630,160,0,0,0,125,207,75,1147
Yushin Okami,400,0,560,0,140,0,175,168,50,1143
Chris Weidman,400,270,320,0,0,0,175,116,200,1131
Alexander Gustafsson,500,180,240,0,0,0,200,230,175,1125
Zhang Weili,200,180,240,0,70,0,50,335,150,1125
Li Jingliang,800,0,160,0,70,0,150,244,0,1124
Corey Anderson,300,0,560,0,0,0,125,362,25,1122
Raquel Pennington,0,270,480,0,210,0,125,257,25,1117
Jared Cannonier,600,0,240,0,70,0,150,217,125,1102
Forrest Griffin,100,180,480,0,70,0,125,346,50,1101
Thales Leites,200,450,400,0,70,0,200,129,50,1099
Cheick Kongo,600,0,240,75,0,0,150,331,0,1096
Gleison Tibau,100,360,480,0,350,0,300,106,0,1096
John Makdessi,300,0,480,0,140,0,225,391,0,1086
Raphael Assuncao,200,90,480,0,210,0,175,251,25,1081
Anthony Smith,500,360,80,0,70,0,200,95,175,1080
Drew Dober,800,90,240,0,0,0,200,150,0,1080
Nikita Krylov,400,450,160,0,0,0,175,244,0,1079
Rani Yahya,0,630,400,0,70,0,125,103,0,1078
Evan Dunham,100,90,400,0,210,0,225,502,0,1077
Merab Dvalishvili,100,0,640,0,0,0,50,358,25,1073
Stefan Struve,500,540,80,75,0,0,275,102,50,1072
Ed Herman,400,450,240,0,70,0,300,207,0,1067
Joe Lauzon,500,630,80,0,70,0,300,84,0,1064
Jake Matthews,100,450,320,0,70,0,150,272,0,1062
Evan Tanner,400,360,160,0,0,0,150,215,75,1060
Santiago Ponzinibbio,600,0,400,0,0,0,150,160,50,1060
Arnold Allen,200,180,400,0,70,0,25,179,50,1054
Holly Holm,200,0,400,0,70,50,150,228,250,1048
Petr Yan,400,0,320,0,0,0,100,302,125,1047
Ricardo Lamas,400,270,320,0,0,0,150,149,50,1039
Kevin Lee,200,360,240,0,70,0,200,218,150,1038
Deiveson Figueiredo,400,270,160,0,70,0,75,61,150,1036
Rory MacDonald,300,90,400,0,0,0,100,267,75,1032
Chris Leben,700,180,160,0,70,0,250,145,25,1030
Gabriel Gonzaga,700,360,80,0,0,0,250,90,50,1030
Randy Brown,200,270,400,0,70,0,125,213,0,1028
Anthony Pettis,300,360,240,0,70,0,225,108,150,1003
Tim Boetsch,700,0,240,0,140,0,300,198,25,1003
Elizeu Zaleski dos Santos,300,90,320,0,140,0,75,227,0,1002
Phil Davis,0,270,480,0,0,0,75,300,25,1000
Martin Kampmann,200,450,160,0,140,0,150,148,50,998
Yoel Romero,700,0,80,0,70,0,100,122,125,997
Marvin Vettori,0,180,560,0,0,0,125,255,125,995
Magomed Ankalaev,500,0,320,0,0,0,25,172,25,992
Song Yadong,500,90,160,0,70,0,50,170,50,990
Melvin Guillard,700,0,160,0,140,0,225,214,0,989
Cristiane Justino,400,0,160,0,0,0,25,322,125,982
Tyron Woodley,500,90,80,75,70,0,150,136,175,976
Chad Mendes,600,0,240,0,0,0,125,128,125,968
Justin Gaethje,600,0,80,75,0,0,100,86,225,966
Krzysztof Jotko,100,0,560,0,210,0,150,243,0,963
Marcin Tybura,400,0,480,75,0,0,175,133,50,963
Rose Namajunas,200,270,160,0,140,0,125,114,200,959
Carlos Condit,400,0,240,0,70,0,250,347,150,957
Dennis Bermudez,100,180,400,0,140,0,175,283,25,953
Alexandre Pantoja,200,360,160,0,140,0,75,142,25,952
Alex Oliveira,400,270,240,0,70,0,250,194,25,949
Yan Xiaonan,100,0,480,75,0,0,50,317,25,947
Marina Rodriguez,200,0,320,0,70,0,75,337,75,927
Katlyn Cerminara,0,0,720,0,140,0,125,166,25,926
Renan Barao,200,270,320,0,0,0,200,185,150,925
James Krause,300,180,320,0,0,0,100,219,0,919
Brendan Allen,100,540,240,0,0,0,50,88,0,918
Brandon Moreno,200,270,160,0,70,0,100,161,150,911
Matt Mitrione,800,0,80,0,0,0,125,131,25,911
Michael Chiesa,0,540,400,0,0,0,175,96,50,911
Jamahal Hill,400,0,160,0,0,0,25,295,75,905
Marcos Rogerio de Lima,500,180,240,0,0,0,175,160,0,905
Mark Munoz,400,0,320,0,70,0,150,158,100,898
Chan Sung Jung,400,180,80,0,0,0,125,111,250,896
Elias Theodorou,200,0,400,0,70,0,75,301,0,896
Diego Ferreira,400,180,240,0,0,0,125,195,0,890
Jonathan Martinez,300,0,480,0,0,0,75,183,0,888
Travis Browne,700,90,80,0,0,0,175,106,75,876
Pedro Munhoz,300,270,320,0,0,0,200,161,25,876
Al Iaquinta,400,0,320,0,70,0,150,160,75,875
Dominick Cruz,100,0,320,0,140,0,75,215,175,875
Sergio Pettis,0,0,640,0,70,0,125,259,25,869
Renato Moicano,0,540,80,0,140,0,125,182,50,867
Gunnar Nelson,0,720,160,0,0,0,125,62,50,867
Angela Hill,100,0,640,0,0,0,325,401,50,866
Tecia Torres,0,90,560,0,0,0,150,365,0,865
Bryan Barberena,400,90,240,0,70,0,225,290,0,865
Zak Cummings,200,360,320,0,0,0,100,82,0,862
Jacare Souza,400,360,80,0,0,0,175,95,100,860
Iuri Alcantara,300,180,320,0,70,0,175,164,0,859
Court McGee,0,180,560,0,70,0,275,324,0,859
Matt Hamill,500,0,240,75,0,0,125,163,0,853
James Vick,200,270,320,0,0,0,125,162,25,852
Maycee Barber,400,0,160,0,140,0,50,200,0,850
Joanne Wood,100,90,320,0,140,0,200,399,0,849
Carla Esparza,100,90,320,75,210,0,125,76,100,846
Chris Lytle,100,540,240,0,0,0,250,215,0,845
Rafael Natal,100,90,400,0,140,0,175,264,25,844
Matt Wiman,200,270,400,0,0,0,200,170,0,840
Josh Barnett,400,180,80,0,0,0,75,179,75,839
Alan Jouban,400,0,320,0,0,0,125,243,0,838
Mike Swick,500,180,160,75,0,0,125,47,0,837
John Dodson,500,0,240,0,70,0,175,123,75,833
Don Frye,500,270,0,0,0,0,25,88,0,833
Giga Chikadze,300,0,240,0,140,0,25,127,50,832
Arman Tsarukyan,300,0,320,0,0,0,50,237,25,832
Yves Edwards,500,180,160,0,70,0,250,171,0,831
Mark Hunt,700,0,80,0,0,0,200,96,150,826
Michel Prazeres,0,270,320,0,210,0,100,125,0,825
Josh Emmett,300,0,320,0,140,0,100,64,100,824
Gerald Meerschaert,100,810,0,0,0,0,225,135,0,820
Nick Diaz,400,180,80,0,0,0,175,258,75,818
Matt Lindland,300,90,240,75,0,0,75,160,25,815
Ross Pearson,400,0,400,0,140,0,325,173,25,813
Tatiana Suarez,100,360,160,0,0,0,0,193,0,813
Cody Garbrandt,500,0,240,0,0,0,125,62,125,802
Alexa Grasso,0,180,400,0,70,0,75,174,50,799
Grant Dawson,100,360,240,0,0,0,0,99,0,799
Gray Maynard,100,0,560,0,210,0,175,53,50,798
Dan Henderson,400,0,240,0,140,0,225,40,200,795
Paul Felder,400,90,160,0,140,0,150,101,50,791
Shane Burgos,200,90,240,75,70,0,75,190,0,790
Tyson Griffin,100,90,400,0,70,0,150,280,0,790
Dan Ige,300,90,240,0,140,0,150,119,50,789
CB Dollaway,200,180,400,0,70,0,225,138,25,788
Daniel Rodriguez,200,90,240,0,70,0,75,262,0,787
Jared Gordon,100,0,400,0,70,0,125,338,0,783
Paul Craig,300,540,0,0,0,0,150,91,0,781
Luke Rockhold,300,270,0,0,0,0,125,136,200,781
Mackenzie Dern,0,360,160,0,140,0,75,120,75,780
Mike Pyle,500,180,160,0,70,0,225,92,0,777
Karolina Kowalkiewicz,0,90,400,0,140,0,175,296,25,776
Tai Tuivasa,700,0,80,0,0,0,150,94,50,774
Roy Nelson,800,0,80,0,0,0,250,41,100,771
John Hathaway,100,0,400,0,70,0,50,226,25,771
Kai Kara-France,200,0,320,0,70,0,100,230,50,770
Quinton Jackson,300,0,320,0,70,0,125,105,100,770
TJ Grant,300,90,240,0,70,0,75,144,0,769
Brian Ortega,300,270,80,0,0,0,75,67,125,767
Nathaniel Wood,0,270,320,0,0,0,50,225,0,765
Chris Gutierrez,300,0,160,0,140,0,50,215,0,765
Kyoji Horiguchi,200,0,400,0,0,0,25,165,25,765
Mike Pierce,300,90,320,0,70,0,125,109,0,764
Jairzinho Rozenstruik,700,0,0,0,0,0,125,63,125,763
Rustam Khabilov,100,0,560,0,70,0,75,83,25,763
Julianna Pena,200,180,240,0,0,0,75,142,75,762
Ronda Rousey,300,270,0,0,0,0,50,42,200,762
Thiago Tavares,100,450,320,0,0,0,175,66,0,761
Nate Quarry,500,0,160,0,0,0,75,151,25,761
Omari Akhmedov,200,90,400,0,70,0,125,124,0,759
Chael Sonnen,0,180,400,0,0,0,175,253,100,758
Marcus Davis,300,360,80,0,70,0,150,95,0,755
Ian Machado Garry,300,0,240,0,0,0,0,212,0,752
Dustin Ortiz,400,0,80,0,210,0,150,211,0,751
Myles Jury,300,90,240,0,70,0,100,149,0,749
Movsar Evloev,0,0,480,0,70,0,0,199,0,749
Gillian Robertson,100,630,80,0,0,0,150,88,0,748
Aleksei Oleinik,100,630,0,0,70,0,200,72,75,747
Dricus Du Plessis,400,90,80,0,0,0,0,174,0,744
Montel Jackson,200,90,320,0,0,0,50,180,0,740
Jorge Rivera,500,0,160,0,70,0,175,185,0,740
Gregor Gillespie,400,180,80,0,0,0,25,101,0,736
Cole Miller,100,630,160,0,0,0,225,71,0,736
Germaine de Randamie,300,90,160,0,70,0,50,90,75,735
Manon Fiorot,200,0,320,0,0,0,0,214,0,734
Anthony Rocco Martin,100,270,400,0,0,0,150,114,0,734
Johnny Walker,500,90,80,0,0,0,100,112,50,732
Pedro Rizzo,600,0,80,0,70,0,125,31,75,731
Louis Smolka,400,180,160,0,0,0,225,214,0,729
Khalil Rountree Jr.,600,0,80,0,70,0,125,102,0,727
Royce Gracie,100,630,0,0,0,0,25,17,0,722
Nasrat Haqparast,100,0,480,0,0,0,100,240,0,720
Ben Rothwell,400,270,80,0,70,0,200,72,25,717
John Moraga,200,270,160,0,70,0,150,141,25,716
Calvin Kattar,400,0,240,0,0,0,125,76,125,716
Ricky Simon,100,270,240,0,70,0,75,81,25,711
Serghei Spivac,300,180,80,75,0,0,100,125,50,710
Tom Aspinall,400,180,0,0,0,0,25,78,75,708
Amanda Lemos,300,180,80,0,70,0,75,78,75,708
Dustin Jacoby,400,0,240,0,0,0,100,168,0,708
Jake Ellenberger,500,90,160,0,70,0,275,111,50,706
Andre Fili,300,0,320,0,210,0,225,100,0,705
Thiago Silva,600,0,80,0,0,0,75,99,0,704
Alejandro Perez,300,90,240,0,70,0,100,104,0,704
Alan Belcher,400,270,0,0,70,0,150,112,0,702
Karo Parisyan,100,90,400,0,70,0,100,140,0,700
Billy Quarantillo,300,90,160,0,0,0,75,221,0,696
Charles Jourdain,200,180,160,0,0,0,125,280,0,695
Geoff Neal,400,90,80,0,70,0,75,100,25,690
Khamzat Chimaev,200,270,80,0,0,0,0,111,25,686
Ilir Latifi,300,180,240,0,70,0,175,69,0,684
Kyung Ho Kang,0,360,80,0,210,0,75,108,0,683
Mark Bocek,0,360,240,0,70,0,125,138,0,683
Alonzo Menifield,400,180,80,0,0,0,75,98,0,683
Brandon Vera,400,90,240,0,0,0,175,102,25,682
Sergei Pavlovich,600,0,0,0,0,0,25,82,25,682
Ben Saunders,300,270,160,0,70,0,250,132,0,682
Takeya Mizugaki,100,0,320,0,210,0,150,201,0,681
Aaron Simpson,200,0,320,0,70,0,100,190,0,680
Erin Blanchfield,0,270,240,0,0,0,0,144,25,679
Ryan LaFlare,0,0,560,0,0,0,75,167,25,677
Drakkar Klose,100,0,400,0,70,0,50,156,0,676
Mairbek Taisumov,500,0,160,0,0,0,50,63,0,673
Sean Sherk,0,90,400,0,70,0,100,112,100,672
Uriah Hall,600,0,80,0,70,0,225,71,75,671
Hakeem Dawodu,100,0,160,0,210,0,100,301,0,671
Pat Miletich,100,270,80,0,140,0,50,55,75,670
Aleksandar Rakic,200,0,320,0,0,0,50,173,25,668
Ilia Topuria,300,90,160,0,0,0,0,92,25,667
JunYong Park,0,270,160,75,70,0,50,142,0,667
Irene Aldana,300,90,160,0,70,0,125,121,50,666
Bruno Silva,600,90,0,0,0,0,125,101,0,666
Dan Severn,0,450,160,0,70,0,100,84,0,664
Chas Skelly,200,360,160,0,0,0,75,17,0,662
Mario Bautista,100,270,240,0,0,0,50,101,0,661
Dominick Reyes,300,90,80,0,70,0,100,120,100,660
Devin Clark,100,0,560,0,0,0,200,174,25,659
Zabit Magomedsharipov,0,270,240,0,0,0,0,147,0,657
Volkan Oezdemir,300,90,80,0,140,0,150,147,50,657
Sam Alvey,500,90,160,0,140,0,325,91,0,656
Roger Huerta,300,90,160,0,0,0,50,154,0,654
Vinc Pichel,100,0,480,0,0,0,75,148,0,653
Michal Oleksiejczuk,600,0,0,0,70,0,100,80,0,650
Erik Perez,200,90,240,0,70,0,50,99,0,649
Chris Camozzi,100,90,320,0,140,0,250,248,0,648
Paulo Costa,400,0,160,0,0,0,50,87,50,647
Spencer Fisher,200,180,320,0,0,0,200,147,0,647
Chris Cariaso,100,0,320,0,140,0,150,209,25,644
Patrick Cote,400,0,320,0,70,0,275,104,25,644
Gabriel Benitez,300,180,160,0,0,0,150,153,0,643
Jack Della Maddalena,300,90,0,0,140,0,0,111,0,641
Mark Coleman,300,270,80,0,0,0,125,116,0,641
Rousimar Palhares,0,540,160,0,0,0,100,40,0,640
Amanda Ribas,0,180,320,0,0,0,75,210,0,635
JJ Aldrich,100,0,480,0,70,0,125,109,0,634
Trevin Giles,300,0,160,0,140,0,125,157,0,632
Tim Elliott,0,90,560,0,0,0,250,206,25,631
Nordine Taleb,200,0,320,0,70,0,125,166,0,631
Alexandr Romanov,100,270,80,0,70,0,50,160,0,630
Michel Pereira,100,90,240,0,70,0,50,180,0,630
Jack Shore,0,270,160,0,70,0,25,154,0,629
Bryce Mitchell,0,90,400,75,0,0,25,89,0,629
Jimmie Rivera,100,0,400,0,70,0,100,132,25,627
Cody Stamann,100,0,320,0,140,0,125,189,0,624
Stephan Bonnar,200,180,320,0,0,0,175,97,0,622
Stevie Ray,200,0,160,150,70,0,100,142,0,622
Lauren Murphy,200,90,160,0,210,0,150,84,25,619
Cezar Ferreira,0,270,320,0,140,0,150,38,0,618
Vladimir Matyushenko,300,0,240,0,70,0,125,108,25,618
Carlos Ulberg,300,90,80,0,0,0,25,172,0,617
Norma Dumont,0,0,400,0,70,0,50,170,25,615
Raoni Barcelos,200,90,240,0,0,0,100,181,0,611
Sage Northcutt,200,90,240,0,0,0,50,129,0,609
Alex Perez,200,180,160,0,0,0,75,119,25,609
George Sotiropoulos,100,360,160,0,0,0,100,63,25,608
Sodiq Yusuff,200,90,240,0,0,0,25,103,0,608
Tanner Boser,300,0,160,0,0,0,125,272,0,607
Jailton Almeida,200,270,0,0,0,0,0,112,25,607
Fabio Maldonado,200,0,160,0,70,0,150,302,25,607
Leonardo Santos,200,180,160,0,70,0,75,71,0,606
Amir Sadollah,100,90,240,0,70,0,125,228,0,603
Matheus Nicolau,100,90,240,0,140,0,50,79,0,599
Brian Kelleher,200,270,240,0,0,0,175,64,0,599
Ketlen Vieira,0,90,320,0,210,0,75,3,50,598
Alexis Davis,0,90,400,0,140,0,150,92,25,597
Jussier Formiga,0,270,480,0,0,0,175,21,0,596
Ryan Spann,300,180,80,0,70,0,100,39,25,594
Kurt Pellegrino,100,360,160,0,0,0,125,98,0,593
Shawn Jordan,600,0,0,0,0,0,100,91,0,591
Brian Stann,300,90,160,0,0,0,125,140,25,590
Ricco Rodriguez,500,0,0,0,0,0,50,89,50,589
Kennedy Nzechukwu,400,90,80,0,0,0,100,119,0,589
Karol Rosa,0,0,240,75,140,0,50,183,0,588
Sam Stout,100,0,400,0,210,0,275,152,0,587
Jens Pulver,200,0,240,75,0,0,50,47,75,587
Mateusz Gamrot,300,90,80,0,70,0,50,45,50,585
Said Nurmagomedov,200,180,80,0,70,0,50,105,0,585
Matthew Riddle,100,0,320,0,70,0,75,168,0,583
David Abbott,500,180,80,0,0,0,250,72,0,582
Ion Cutelaba,400,0,160,0,0,0,200,221,0,581
Jalin Turner,300,270,0,0,0,0,100,111,0,581
Warlley Alves,200,270,160,0,0,0,150,98,0,578
Darren Till,200,0,240,0,70,0,125,39,150,574
Antonio Carlos Junior,0,450,160,0,0,0,125,88,0,573
Alex Pereira,300,0,80,0,70,0,25,98,50,573
Eryk Anders,400,0,160,0,70,0,200,90,50,570
Macy Chiasson,200,90,160,0,70,0,75,124,0,569
Scott Holtzman,100,90,320,0,0,0,150,207,0,567
Ray Borg,0,180,400,0,0,0,125,86,25,566
Danny Castillo,200,0,320,0,70,0,175,150,0,565
Jonathan Pearce,200,90,160,0,0,0,25,136,0,561
Rafael Fiziev,300,0,240,0,0,0,75,46,50,561
Sergio Moraes,100,270,160,0,140,0,125,15,0,560
Max Griffin,300,0,160,75,70,0,200,155,0,560
Claudia Gadelha,0,90,320,0,140,0,125,109,25,559
Michael McDonald,200,180,80,0,70,0,75,54,50,559
Roman Dolidze,400,0,80,0,70,0,50,58,0,558
Kyler Phillips,100,90,240,0,0,0,25,153,0,558
Douglas Silva de Andrade,200,90,320,0,0,0,125,72,0,557
Olivier Aubin-Mercier,100,360,80,0,70,0,125,71,0,556
Davey Grant,300,90,80,0,70,0,150,165,0,555
Miesha Tate,100,90,240,75,0,0,150,99,100,554
Muslim Salikhov,300,0,160,0,70,0,75,97,0,552
Chad Laprise,300,0,160,0,70,0,100,122,0,552
Renato Sobral,0,360,80,75,0,0,100,111,25,551
Erick Silva,200,450,0,0,0,0,200,74,25,549
Sara McMann,100,180,240,0,70,0,150,80,25,545
Andrea Lee,100,90,240,0,0,0,150,264,0,544
Kendall Grove,200,180,80,0,140,0,150,94,0,544
Niko Price,400,180,80,0,0,0,175,58,0,543
Jared Rosholt,100,0,400,0,0,0,50,90,0,540
Marc Diakiese,200,0,400,0,0,0,175,115,0,540
Patrick Cummins,200,0,240,0,70,0,175,201,0,536
Paige VanZant,200,180,80,0,0,0,100,126,50,536
Matt Serra,200,90,160,75,70,0,175,64,50,534
Shavkat Rakhmonov,100,360,0,0,0,0,0,74,0,534
Julio Arce,200,90,160,0,0,0,100,183,0,533
Frank Shamrock,200,270,0,0,0,0,0,38,25,533
Brock Lesnar,200,90,80,0,0,0,75,113,125,533
Kyle Noke,300,180,0,0,70,0,150,132,0,532
Tyson Pedro,400,180,0,0,0,0,100,50,0,530
Mirsad Bektic,200,90,80,75,70,0,100,112,0,527
Rashid Magomedov,100,0,240,0,70,0,25,141,0,526
Mike Perry,400,0,160,0,70,0,200,95,0,525
Ricardo Ramos,200,90,240,0,70,0,100,24,0,524
Molly McCann,200,0,320,0,0,0,125,129,0,524
Brendan Schaub,300,90,160,0,0,0,125,97,0,522
Loopy Godinez,0,180,240,0,70,0,75,107,0,522
Enrique Barzola,0,0,400,0,70,0,75,126,0,521
Alexander Hernandez,300,0,240,0,0,0,125,104,0,519
Casey O'Neill,200,90,0,0,70,0,25,184,0,519
Gregory Rodrigues,400,0,80,0,0,0,50,89,0,519
Nicolas Dalby,0,0,320,0,140,0,75,131,0,516
Bryan Battle,200,180,80,0,0,0,25,81,0,516
Lerone Murphy,200,0,160,0,70,0,0,81,0,511
Michelle Waterson-Gomez,0,180,160,0,140,0,200,129,100,509
Rogerio Nogueira,400,0,80,0,70,0,175,107,25,507
Loma Lookboonmee,0,90,240,0,70,0,50,157,0,507
Wilson Gouveia,200,360,0,0,0,0,100,46,0,506
Keith Jardine,200,0,160,0,140,0,175,181,0,506
Walt Harris,600,0,0,0,0,0,225,104,25,504
Joe Stevenson,100,270,240,0,0,0,200,69,25,504
Mayra Bueno Silva,0,360,80,0,0,50,50,39,25,504
Abdul Razak Alhassan,600,0,0,0,0,0,125,26,0,501
Francis Carmont,0,180,240,0,70,0,75,86,0,501
Ken Shamrock,200,360,0,0,0,0,125,39,25,499
Ricardo Almeida,0,270,240,0,0,0,125,114,0,499
Cynthia Calvillo,0,270,240,0,0,0,150,113,25,498
Amir Albazi,100,180,80,0,70,0,0,39,25,494
Andre Petroski,100,180,80,0,70,0,0,63,0,493
Natalia Silva,200,0,160,0,0,0,0,132,0,492
David Teymur,200,0,240,0,0,0,25,76,0,491
Hermes Franca,200,180,160,0,0,0,125,51,25,491
Adrian Yanez,400,0,0,0,70,0,25,46,0,491
Umar Nurmagomedov,100,180,80,0,0,0,0,130,0,490
Shane Carwin,400,0,0,0,0,0,50,90,50,490
Danny Roberts,300,90,80,0,140,0,175,54,0,489
Joel Alvarez,200,270,0,0,0,0,50,68,0,488
Anthony Hernandez,100,270,80,0,0,0,50,88,0,488
Tom Breese,400,0,80,0,0,0,75,81,0,486
Tracy Cortez,0,0,320,0,70,0,0,92,0,482
Tom Lawlor,200,180,160,0,0,0,125,67,0,482
Constantinos Philippou,300,0,160,0,70,0,100,27,25,482
Jennifer Maia,0,90,400,0,0,0,125,91,25,481
Oleg Taktarov,0,450,80,0,0,0,50,0,0,480
Wilson Reis,0,180,400,0,0,0,150,23,25,478
Thomas Almeida,400,0,80,0,0,0,125,93,25,473
Krzysztof Soszynski,100,180,160,0,0,0,75,108,0,473
